,smiles,stat3_25,imr90_viability,is_hit
38296,C1(=NN=NN1C1C=CC=CC=1)C1C=NNC=1C1=CC=C(C=C1)C(F)(F)F,0.747113395,0.847050926,0
38297,S1C=CC=C1C(NCCN1CCN(C(C2C=CC(=O)NC=2)=O)CC1)=O,0.90168858,0.882236688,0
38298,C1(C(=O)NC2C=CSC=2C(OC)=O)=C(C)N(C2C=CC(=CC=2)OC(F)F)N=N1,0.863044784,0.692048384,0
38299,C1(C2C=CC=CC=2N=C(C2C=CC(CC)=CC=2)C=1)C(=O)NCC1C=CC=CN=1,0.515250617,1.043165253,0
38300,C(=O)(NC1C=CC(=CC=1)NC(COC1C=CC=CC=1C)=O)C1=CC=CO1,1.236601482,1.279280235,0
38301,O=C1C2C=C(C(N3CCC(C(OCC)=O)CC3)=O)N(CCCOC)C=2N=C2C=CC=CN12,1.77761463,0.872421712,0
38302,C12N=CN(CC(C)=O)C(=O)C=1N=NN2CC1C=CC=CC=1Cl,1.687445772,1.132240787,0
38303,O=C(C1N=C2N=C(C)C=C(C)N2N=1)N1CCC(C2C=CC3=CC=CN=C3N=2)CC1,1.429820463,1.114462718,0
38304,S(CC(C1C=CC=CC=1)=O)C1C(=O)N(C2C=CC3=C(OCCO3)C=2)C=CN=1,1.455582994,1.174463702,0
38305,C1(NC2N=C(C)C3C(=C(C=CC=3)OC)N=2)=NC(C)=C(C(=O)N1)CC1=CC=C(C=C1)C,1.120670093,0.268522921,0
38306,O=C(NCC1C=CC=C2C=CC=CC=12)NC1CN(C2C=NC=CN=2)C1,0.772875926,1.014090702,0
38307,S1C(CC)=CC2=C(N3CCN(C4C=CC=CN=4)CC3)N=CN=C12,0.541013148,1.046869017,0
38308,O(C1CN(C2C=C(C#N)C3C=CC=CC=3N=2)C1)C1C=CN=CC=1,1.017619969,1.126499952,0
38309,C1(=C(Cl)SC(N2CCC3=CC=CC=C3C2)=N1)S(=O)(=O)C1C=CC(C)=CC=1,1.069145031,1.070758298,0
38310,S(C1C=C(C)C=CC=1OC)(N1CCCC(COC2C=CC=C(C)N=2)C1)(=O)=O,0.579656945,1.280020988,0
38311,N1N=C2N(C3C=CC=CC=3)N=CC2=C(NC2CCCCCC2)N=1,0.476606821,0.990756986,0
38312,FC(C1C=CN=C(N(C)CC2CCN(C3CCCNC3=O)CC2)C=1)(F)F,0.888807315,0.975941928,0
38313,C1(N2CCOCC2)C(=O)N(C)N=CC=1NC(COC1=CC=C(C=C1)F)=O,0.798638457,0.796864918,0
38314,ClC1C(C)=C(C#N)C(N2CCC3SC=CC=3C2)=NC=1C,1.094907562,0.688900185,0
38315,N12C(SCC(C3C=CC=CC=3Cl)=N1)=NN=C2C1=CC=CO1,0.914569846,0.824087586,0
38316,N1=C(C2=CC=C(N=C2)N2CCN(CC2)C2CCCCC2)ON=C1C1C=CC=C(F)C=1,1.069145031,0.876681041,0
38317,N12C=CC=CC1=NN=C2C1CCN(CC1)C(=O)NCC1COC2C(=CC=CC=2)O1,1.0433825,0.702974489,0
38318,ClC1C=C(N2C=CN=C(SCC(NC3C=C(F)C=CC=3F)=O)C2=O)C=CC=1F,0.798638457,0.890940534,0
38319,C12=CN(C)N=C1N=C(C(=O)N1CCN(CC1)C1CCCC1)N=C2N1CCSCC1,1.069145031,0.915940944,0
38320,C1(NC(=O)C2=CC(OC)=C(C(OC)=C2)OC)N(C)C2C=CC=CC=2C(=O)C=1C1C=CC=CC=1OC,1.082026296,0.906681533,0
38321,N12N=C(C3C=CC(=CC=3)Cl)N=C1N=CC1C(N(CCC3=CNC4C=CC(OC)=CC3=4)C=CC2=1)=O,1.133551358,0.167595341,0
38322,ClC1=CN(CC2CN(C3=CC(=O)N4C=CC=CC4=N3)C2)N=C1,1.429820463,1.095758707,0
38323,S(CC1C=CC=CC=1)(NC1C=CC=C(N2CCCCC2=O)C=1)(=O)=O,1.764733364,0.785383248,0
38324,C1(=NON=C1C1C=CC=CC=1)NC(=O)C1C=C(ON=1)C1C=CC(=CC=1)Cl,1.468464259,1.311317797,0
38325,C1(=C(C)ON=C1C1C=CC=CC=1)C(=O)N/N=C(\C)/C1C=CC(=CC=1)NS(C)(=O)=O,1.082026296,0.925015167,0
38326,N1(CCN(CC1)CC1=CC=C2OCOC2=C1)C(=O)COC1C=CC(CC)=CC=1Br,1.069145031,0.98094201,0
38327,N1(N=C(C)CC1(O)C1C=CC(=CC=1)Cl)C(=O)C1C=CC=CC=1Cl,0.669825803,1.065202651,0
38328,C1(NC(=S)NC(=O)C2C(=CC=CC=2OC)OC)N=NN(CCC)N=1,0.682707068,1.067795286,0
38329,S1C2C=CC=CC=2N=C1C(NCCCCN1CCCC1)=O,1.120670093,0.968349211,0
38330,C1(NC(=O)C2CC(=O)N(C3C=CC(=CC=3)Cl)C2)SC(C)=C(C)C=1C(OCC)=O,0.73423213,0.86223636,0
38331,S1C=CC=C1CC(NC1=CC=CC2=CC=C(OCC)N=C12)=O,0.90168858,0.991127362,0
38332,N12C(SCC(C3C=CC(=CC=3)Cl)=N1)=NN=C2CN1C2C=CC=CC=2N=C1C,0.566775679,0.99446075,0
38333,N(=C(/C)\C1C=CC=CN=1)/NC(=O)C(C1C=CC=CC=1)C1C=CC=CC=1,0.115931389,0.428340357,0
38334,N1(CC(=O)NC2C=C(Cl)C=C(Cl)C=2)C(C)=C(C(C)=N1)C(C)=O,0.631182006,0.958904612,0
38335,C1(O)(CC(=O)C2C=CC3=CC=CC=C3C=2)C2C=CC=CC=2NC1=O,0.953213642,0.946497001,0
38336,O(C1CCN(CC2N3CCCC3=NN=2)CC1)C1N=CC(C2=CN(C)N=C2)=CN=1,0.888807315,0.887051582,0
38337,C12N(CC)C3=CC=CC=C3N1C=C(C1C=CC(=CC=1)Br)N=2,1.069145031,0.65501074,0
38338,O=C1C2C=CC=CC=2N=CN1CC(N1CCC(OC2N=CC(C3=CN(C)N=C3)=CN=2)CC1)=O,0.772875926,0.794827847,0
38339,C12N(CCN(CC)CC)C3=CC=CC=C3N1C(=C(C1C=CC(=CC=1)OC)N=2)C(C)=O,1.803377161,0.753160497,0
38340,O(C1CCN(C2C=C(C3CCC3)N=CN=2)CC1)C1N=CC(C2=CN(C)N=C2)=CN=1,0.631182006,0.927607802,0
38341,C12SC3CCCCC=3C=1C(NC(SCC1C=CC=CC=1)=N2)=O,0.811519722,0.913718686,0
38342,N1C2C=CC=CC=2NC=1CCNC(=O)CC1(CCCCC1)CN1C=CC=C1,0.978976173,1.159648644,0
38343,N12C=NN=C1N=C(C)C=C2SCC(=O)NC1SC=C(C2C=CC(=CC=2)F)N=1,0.785757191,0.826309845,0
38344,C1(C(=O)N2CCCC(C(=O)NCC3C=CC=CC=3OC)C2)=CC2SC=CC=2N1C,0.59253821,1.1194628,0
38345,N1(CCC(=O)NCC2=CC=C(C)O2)C(=O)C2=CC=CC=C2C1C1C2C=CC=CC=2NC=1,1.442701729,0.971312223,0
38346,O=C(COC1C=CC=C2CC(C)(C)OC=12)N1CCC(N2C=C(NC(C)=O)C=N2)C1,1.983714877,1.157426385,0
38347,C1(NC2N=C3C=CC(C)=CC3=C(C)N=2)=NC(C)=C(C(=O)N1)CC1=CC=C(C=C1)Br,1.442701729,1.432060518,0
38348,S(=O)(=O)(N1CCN(CC1)C1C=CC=CN=1)C1C(OC)=CC(C)=C(Br)C=1,0.978976173,1.277243165,0
38349,C1(OC)C(OC)=CC(C(=O)NCC2=CC=C3OCOC3=C2)=CC=1OC,0.695588333,1.053165416,0
38350,S1C2C=C(F)C=CC=2N=C1N1C(NC(C2C=CN(C)N=2)=O)=CC(C)=N1,1.275245278,0.927052238,0
38351,N1(CCC2C=CC=CC=2)C(=O)C2C=CC(=CC=2N=C1N1CCC(CC1)C(N)=O)C(OC)=O,0.695588333,1.137981622,0
38352,S1C2C=C(OC)C=CC=2N=C1N1C(NC(C2C=C(C)N(CC)N=2)=O)=CC(C)=N1,0.850163519,0.922052156,0
38353,S(=O)(=O)(N1CCC2C(=CC=CC=2)C1)C1=CC=CN2C(=NN=C12)SCC1=CC=C(C=C1)F,0.927451111,1.111499706,0
38354,S(N)(=O)(=O)C1C=CC(=CC=1)NC(CSC1=CC=C(C2C=CC=CC=2)N=N1)=O,0.914569846,0.762049532,0
38355,C1(N2CCC(CC2)CC2C=CC=CC=2)NC(=O)C=C(C2=CN=C(N=C2C)N2CCN(CC2)CC)N=1,1.146432624,1.062239639,0
38356,C1(C(OCC)=O)=C(C)NC(NC1C1=CC=C(OC)C(CSC2SC3=CC=CC=C3N=2)=C1)=S,1.017619969,0.963719505,0
38357,N1C(C2CC2)=NOC=1C1=CN=C2N=C(C=CC2=C1NCC1C=CC=CC=1)C,1.056263766,1.3537259,0
38358,O=C1C(NC(CNC(C2CCCCC2)=O)=O)=C(C)N(C)N1C1C=CC=CC=1,0.798638457,0.728160088,0
38359,C1(C(=O)NC2C=CC=CC=2OCC)C(=O)NC2C(=CC=CN=2)C=1O,0.888807315,1.015016643,0
38360,C12C(=O)C3C=CC=CC=3OC=1C(N(CCN1CCOCC1)C2C1C=CC=C(OCCC)C=1)=O,1.0433825,1.271131953,0
38361,C1(=CC=CC2C=CC=CC1=2)OC(COC1C=CC(Cl)=CC=1C)=O,0.914569846,0.757419827,0
38362,S(=O)(=O)(N1CCCCC1)C1=CC=CN=C1N1CCC(CC1)C(NCCC1CCCCC=1)=O,0.811519722,0.852976949,0
38363,S(C1=CN(C)N=C1)(N1CCC(COC2N=CC=CN=2)CC1)(=O)=O,0.837282253,0.857791843,0
38364,O=C(CN(CC(C1C=CC=CC=1)=O)C1C=CC=CC=1)C1C=CC=CC=1,1.249482747,0.925385544,0
38365,O1C(CC2C=CC=CC=2)=NN=C1SCC(=O)NC1C=C(C)ON=1,0.87592605,0.855199208,0
38366,C(C)(C)(OC1=CC=C(C=C1)Cl)C(NCCN1CCOCC1)=O,1.004738704,0.896496181,0
38367,O=C(C1C=C(C)N(CC(N2CCC3C=CC=CC=3C2)=O)N=1)N1CCOCC1,1.751852099,0.854088078,0
38368,O=C(C1=CC(C(C)(C)C)=NN1)N1CCC(COC2C=CC3=NC(C)=CN3N=2)CC1,0.824400988,1.509654383,0
38369,S(C1CC1)(N1CCC(CN(C)C2C(OC)=NC=CN=2)CC1)(=O)=O,0.811519722,1.038905923,0
38370,C12C(SCC(=O)NC3=CC=CC(=C3)C(F)(F)F)=NC=NC=1N(CCC1C=CC=CC=1)N=C2,0.218981512,1.173167384,0
38371,S(=O)(=O)(C1C=CC(=CC=1)C1=CSC(NC(=O)C2C=CC=C(OCC)C=2)=N1)N1CCCC1,0.463725556,0.898903628,0
38372,C1(NC(=S)NC(=O)C2C=CC3=CC=CC=C3C=2)N=NN(C)N=1,0.991857438,1.05483211,0
38373,S(C)(N1CCC(C(N2CCN(CCNC(C3C=CSC=3)=O)CC2)=O)CC1)(=O)=O,0.669825803,0.815013363,0
38374,S(CC1C=CC=NC=1)C1C=CC2=NN=C(C3C=CC(OC)=C(OC)C=3)N2N=1,0.914569846,0.872236524,0
38375,N12C(C(SC1C1C(=CC=CC=1)C2=O)(C)C)C(=O)NC(C(C)CC)C(=O)NC1CCCCC1,0.682707068,0.996127444,0
38376,C(C1C=CC=CC=1)(=O)C(C)OC(CCC(=O)NC1=CC=C(C)C(C)=C1)=O,0.73423213,0.869643889,0
38377,O=C(C)NC1C=CC(NC2=CC(CCC)=NC3=C4C(C)=CC(C)=NC4=NN23)=CC=1,0.695588333,0.707604195,0
38378,S(=O)(=O)(NC1C(Cl)CS(=O)(=O)C1)C1C(OC)=CC=C(OC)C=1,1.082026296,0.850384314,0
38379,S(=O)(=O)(C1=CC=CS1)N1CCN(CC1)C1C=NN2C(=NN=C2C)C=1,0.914569846,0.688529808,0
38380,C1(NC2N=C(C)C3=CC=CC(OCC)=C3N=2)NC(=O)C=C(C2C=CC(C)=CC=2)N=1,0.824400988,1.376133675,0
38381,C1(=CC2=CC=CC=C2O1)C(=O)NC(=S)NC1=CC=C(C=C1)C1=CC=C(CO)O1,0.59253821,0.960200929,0
38382,N1(N=C(C)C(C#N)=C1N)C1=NC=NC2SC3CCCCCC=3C1=2,1.0433825,0.98409021,0
38383,O(CC1CCN(C2C3C=NN(C)C=3N=C(C)N=2)CC1)C1C=CC2=NC(C)=CN2N=1,0.373556698,1.007609114,0
38384,N1=C(N2CCCN(C3C=CN=C(C(C)C)N=3)CC2)C=CC2=NN=C(C3C=CN=CC=3)N12,1.146432624,1.019831537,0
38385,C1(C(=O)NC2C=CC(I)=CN=2)=C(Cl)C2C(=CC=CC=2)S1,0.373556698,0.248522593,0
38386,N1(C2C=CC=CC=2N=N1)C(=O)C1C=CC=CC=1I,0.682707068,0.881495935,0
38387,N1(C(C2C=CC(=CC=2)F)C(=C(O)C1=O)C(C1C=CC=CC=1)=O)C1=NN=C(SC)S1,0.811519722,0.788716636,0
38388,C1(C=C2C=CC=CC2=C(Br)C=1OC)C(=O)NC1=CC=CC=C1N1CCOCC1,1.262364013,1.16316722,0
38389,N12C(COC3C=CC(Cl)=CC=3Cl)=NN=C1SC(C1C=NC=CN=1)=N2,1.519989321,1.157241197,0
38390,S1C=CC(C)=C1CN1CCC(OC2N=CC(CC)=CN=2)CC1,1.223720216,1.480950208,0
38391,FC1C=CC(CNC(NCCOC2C=C(C)C=C(C)C=2)=O)=CC=1,0.991857438,1.133351916,0
38392,C1(N)N(C2CCCCC2)C2C(=NC3C(=CC=CC=3)N=2)C=1C(=O)NCC1=CC=CS1,1.030501235,0.92575592,0
38393,C1(C(=O)NCC2=CC=C(C=C2)C(F)(F)F)C(=O)NC2=NC=CC=C2C=1O,0.708469599,1.040202241,0
38394,O=C(C1C=CC(C2C=CC=CC=2)=CC=1)N1CC(C2=NC(C3CC3)=NO2)C1,1.223720216,1.017794466,0
38395,C12=C(SCC(=O)N1CC(C)C)C=NN(CC(=O)N1CCN(CC1)C1C=CC=CC=1)C2=O,0.721350864,0.988164351,0
38396,C1(C=CC(Cl)=CC=1Cl)C(=O)N1CCC(CC1)C(=O)NC1=CC=C(C=C1)NC(C)=O,0.914569846,1.083906661,0
38397,C1(NC2N=C3C=CC=CC3=C(C)N=2)=NC(CSC2C=CC=CN=2)=CC(=O)N1,0.798638457,1.367615017,0
38398,C1(N=CN=C(SCC(=O)NCC2CCCO2)C=1)N1CCN(CC1)C1C=CC=C(OC)C=1,0.502369352,0.984645774,0
38399,N12N=C(C3C=CC(=CC=3)OC)N=C1N=CC1C(N(CCC3=CC=C(OC)C(OC)=C3)C=CC2=1)=O,0.721350864,0.776679402,0
38400,S(C)(N(C)CC1CN(C2C3C=CC(F)=CC=3N=CN=2)C1)(=O)=O,0.927451111,0.830383986,0
38401,C1(C(=O)N(C)C2=CC=CC(=C2)C(F)(F)F)N=CN(C2C=CC(=CC=2)Cl)N=1,0.90168858,0.9590898,0
38402,FC(C1C=C(N2CCN(CC3N=CON=3)CC2)N=C(C)N=1)F,0.824400988,0.761308779,0
38403,C1(C2C=CC=CC=2OCC)OC(C)=C(CC2=NOC(C3=CC=NC=C3)=N2)N=1,0.566775679,1.001683091,0
38404,C1(=CN(C(C)=N1)CC(=O)NC1CCC2C=CC=CC1=2)C1=NOC(C2C=CC(=CC=2)F)=N1,0.927451111,0.880384806,0
38405,N1(CCC2C=C(C=CC1=2)C1=CC=NO1)C(=O)C1CC(=O)N(C2C=CC(=CC=2)OC)C1,0.785757191,0.808902152,0
38406,C1(NC2N=C(C)C3=CC=C(C)C=C3N=2)NC(=O)C=C(C2=CN=C(N=C2C)N2CCCCC2)N=1,0.747113395,1.074276874,0
38407,C1(C(=O)N2CCN(C)CC2)C2CCC(C(C)(C)C)CC=2SC=1NC(=O)C1=CC=CO1,1.172195155,0.843717538,0
38408,O=C(C1C=CC(N2C=CC=C2)=CC=1)NC1CCN(C2C3CCCCC=3N=C(C)N=2)CC1,0.489488086,1.101869919,0
38409,N1(C=CC=N1)C1C=CC(=CN=1)C(=O)NC1=CC=CC2=NC=CC=C12,0.695588333,0.934830143,0
38410,O=C(C1C=C(C)N=C(C2CC2)N=1)N1CCC2C=C(OC)C(OC)=CC=2C1,1.32677034,0.826124657,0
38411,C1(=CC=C(CNCC2C=CC=CN=2)O1)C1C=C(Cl)C=C(Cl)C=1,1.906427284,0.878532923,0
38412,C1(C(=O)N/N=C(\C)/C2=CC=CO2)=C(Cl)C2C(=CC=CC=2)S1,1.416939198,1.060017381,0
38413,S(CC1=CC=C(C=C1)Br)(=O)(=O)NCC1CCCO1,1.120670093,0.816309681,0
38414,ClC1C(C)=C(C#N)C(N2CCC3C=C(OC)C(OC)=CC=3C2)=NC=1C,0.940332377,1.314095621,0
38415,N12C(=O)CCSC1=NC(C)=C(C(OCCOC)=O)C2C1C=CC(OCC2C=CC=CC=2)=C(OC)C=1,0.978976173,1.180760101,0
38416,C(=O)(C1C=CC(C)=C(C)C=1)OC1=CC=C(Cl)C2=CC=CN=C12,0.206100247,0.724456323,0
38417,O=C(C1=C2CCCCN2C(C)=N1)N1CCC(C2C=CC3=CC=CN=C3N=2)CC1,0.605419475,1.041683747,0
38418,C1(NC(=O)C2C=CC(=CC=2)F)C(=O)OC2=CC=C3C=CC=CC3=C2C=1,0.953213642,0.784642495,0
38419,N1C2C=C(Cl)C=C(Cl)C=2OC=1C1=CC=C(C=C1)C(O)=O,2.189815124,0.824457963,0
38420,O=C1C2C=C(C(NCC3C=CC4OCOC=4C=3)=O)N(CCCOC)C=2N=C2C(C)=CC=CN12,0.87592605,0.779086848,0
38421,N1=C(COC2C=CC(Cl)=CC=2C)ON=C1C1=CC=CC(=C1)C1=CC=NN1C,0.644063272,1.061313698,0
38422,S1(=O)(=O)CCC(=O)N1C1=CC=CC(=C1)C(=O)N1CCN(CC1)C(=O)C1=CC=CO1,0.747113395,0.794827847,0
38423,C1(C2C=CC=CC=2)=C(C)N(C(C)=NC1=O)CCC1=CC=C(OC)C(OC)=C1,1.017619969,0.744086275,0
38424,O=C(C1CCN(C2C=CC(C3C=CC=CC=3C)=NN=2)CC1)NC1CC1,1.391176667,0.877051418,0
38425,C1(C(=O)NNC(=O)NC2CCCCC2)SC2=CC=CC(Cl)=C2C=1Cl,0.87592605,1.12149987,0
38426,BrC1C=CC=CC=1S(NCC(C1C=CSC=1)C1=CC=CO1)(=O)=O,0.940332377,0.812791105,0
38427,S1(CCCCN1C1=CC=C(C(Cl)=C1)C(=O)NC1C(OC)=CC=C(OC)C=1)(=O)=O,0.87592605,1.004646102,0
38428,C1(OC)C(OC)=CC=C(/C=N/NC(=O)C2=CC=CC3C=CC=CC2=3)C=1OC,0.721350864,0.808902152,0
38429,C1(C(OCC)=O)=C(C)SC=C1NC(=O)C1C=CC(=CC=1)Cl,1.223720216,1.166870985,0
38430,N1N(CCC)N=NC=1NCC1=CC=CC=C1OCC1C=CC(Cl)=CC=1,1.275245278,1.26205773,0
38431,O=C1C=CC(C(N2CCC(C3C=CC4=CC=CN=C4N=3)CC2)=O)=NN1C(C)C,0.940332377,0.892792417,0
38432,S(=O)(=O)(C1C=CC(=CC=1)NC(=O)C1C=CC(SC)=CC=1OC)NC1N=CC=C(C)N=1,1.468464259,0.964089882,0
38433,N1(CCC(NCC2C=CC=CC=2OCC)C1)C1C=CC(=CN=1)C(=O)NC1CC1,1.442701729,0.814087422,0
38434,S1C=CC=C1C(N1CCN(CCNC(C2=CC=CNC2=O)=O)CC1)=O,1.842020957,1.106499624,0
38435,C1(NC(COC2=CC=C3CCCC3=C2)=O)SC2CC(C)CCC=2C=1C(N)=O,1.094907562,0.72371557,0
38436,S1C2C=CC=C(C)C=2N=C1NC(C1C=C(C)N=C(C2CC2)N=1)=O,1.210838951,1.043165253,0
38437,C1(=CN(C(C)=N1)CC(=O)NC1=CC=C2CCCC2=C1)C1=NOC(C2C=CC(=CC=2)F)=N1,0.966094908,0.617047155,0
38438,C1(NS(=O)(=O)N2CCCCC2)=C(C)N(N(C2C=CC=CC=2)C1=O)C,0.463725556,1.013720325,0
38439,ClC1C=CC=NC=1N1CCC(OC2N=CC(CC)=CN=2)CC1,1.648801976,1.25168719,0
38440,C1(C(=O)NCC2=CC=C3OCOC3=C2)C(=O)NC2=NC=CC=C2C=1O,0.850163519,1.1131664,0
38441,C1(C=CC(=O)N(CC(=O)NC2C(C)=CC(C)=CC=2C)C=1)C1ON=C(C)N=1,0.759994661,0.928718932,0
38442,C1(=CN2C(C(=O)N(N=C2CC)CC)=C1)S(=O)(=O)N1CCC(CC1)CC1C=CC=CC=1,0.759994661,0.9527934,0
38443,C12CC1C1C(C(=O)NC3C(Cl)=CC=C(Cl)C=3)C(C(O)=O)C2C=C1,0.798638457,0.840569338,0
38444,O(C1CCN(CC2C=CC3NC=CC=3C=2)CC1)C1N=CC(OC)=CN=1,1.313889074,1.005757232,0
38445,C1C=C(NC(C2C=CC=CC=2C(F)(F)F)=O)C2N(N=CN=2)C=1,0.966094908,0.841865656,0
38446,O1C2C=CC=CC=2N=C1N1CCN(C2C=C(CC)N=C(C3CC3)N=2)CC1,0.502369352,1.435764282,0
38447,O=C1CCCCN1C1C=CC(NC(NCC2C=CC=CC=2)=O)=CC=1OC,1.159313889,0.967793646,0
38448,S1C(CC)=CC=C1/C=N/NC(=O)C1C=CC=C(N(C)C)C=1,0.682707068,0.757419827,0
38449,CC1=C(NCCCC2N(CC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C4=NN(C)N=N4)C2=CC(C)=C1,0.837282253,0.670936927,0
38450,C12=NN(C(=O)N1C=CC=C2S(=O)(=O)N1CCCCC1)CC1=CC=CC(=C1)C(F)(F)F,0.837282253,1.119277612,0
38451,O=C(C1C=C(C)N=C(C2CC2)N=1)NC1C=CC2OCCOC=2C=1,0.206100247,1.237427697,0
38452,S(=O)(=O)(N1C=CC=N1)C1C(C)=CC(C)=C(Br)C=1C,1.236601482,1.179648972,0
38453,O=C(C1C=C(C)N=C(C2CC2)N=1)NC1=CC=CC2=NC=CC=C12,1.146432624,1.273169024,0
38454,C1(C2C=CC(Cl)=CC=2Cl)=NN=C(SCC(=O)N2CCCC2)N1N,1.197957685,1.00909062,0
38455,FC(C1C=C(N2CCN(CCN3N=CC=N3)CC2)N=C(C2CC2)N=1)(F)F,1.004738704,0.891310911,0
38456,N12C(C3CCCCC3)=NN=C1SC(C1C=CC=C(N(C)C)C=1)=N2,2.331509044,1.365763135,0
38457,FC1C=CC2C(=O)N(CC3CCN(C4C(C)=NC5C=CC=CC=5N=4)CC3)C(C)=NC=2C=1,0.772875926,1.257613213,0
38458,N1(CCC(=O)NC2C=C(Cl)C=C(Cl)C=2)C(C)=CC(C)=N1,0.772875926,1.284835882,0
38459,O=C(C1=CC(C2CC2)=NN1)N1CCC(C2C=CC3C(=NC=CC=3)N=2)CC1,1.262364013,1.318169762,0
38460,NC(C=C1C(NC2=CC=C(C(Cl)=C2)F)=NC=NC1=C3)=C3O[C@H]4CCOC4,0.425081759,1.411504625,0
38461,N1C(C2CCN(C3C=CN=C(C4CC4)N=3)CC2)=CC=C2C=1N=CC=C2,0.669825803,1.181315666,0
38462,C1(C(OCCOC2C=CC=CC=2)=O)C(C2C=CC=CC=2Cl)NC(=O)N(C)C=1C,0.425081759,1.230020168,0
38463,S(=O)(=O)(NC1=CC=C(OC)N=C1)C1=CC=C(Br)S1,1.0433825,0.845754608,0
38464,O=S(C1=NC2=CC(I)=C(Cl)C=C2N1)(C)=O,1.107788827,0.860940042,0
38465,FC(C1C=C(OC2CN(CCN3C(=O)C4C=CC=CC=4C3=O)C2)C=CN=1)(F)F,0.953213642,1.039461488,0
38466,S(=O)(=O)(C1C=CC(=CC=1)N1CCCC1=O)N1CCCC(C(=O)NCC(C)C)C1,0.695588333,0.875940288,0
38467,S(C1C=CC(C2=COC(C)=N2)=CC=1)(N1CCC(C2C=CC3=CC=CN=C3N=2)CC1)(=O)=O,1.519989321,1.057239557,0
38468,C1(OC2=CC=C(F)C=C2C=1C)C(=O)N1CCCOC21CCCCC2,1.288126543,0.985756904,0
38469,S1C2C=C(OC)C=CC=2N=C1N1C(NC(C2C=CC(N(C)C)=CC=2)=O)=CC(C)=N1,1.159313889,0.815939305,0
38470,C12=CC(OC)=C(OC)C=C1CC2CN(C)CCCN1CCC2=CC(OC)=C(OC)C=C2CC1=O,0.798638457,1.079462144,0
38471,S1C2C(C)=CC=C(C)C=2N=C1N1CCN(C(C(C)(C)C)=O)CC1,0.695588333,1.21520511,0
38472,N12C=NN=C1SC(C1C=CC(=CC=1)NC(CSC1=CC=C(C=C1)Cl)=O)=N2,0.798638457,1.110018201,0
38473,S1C=CC(C(CNC(C2C=C(C3C=CC=CC=3)ON=2)=O)C2=CC=CO2)=C1,0.940332377,0.750012298,0
38474,N1(C2C=CC=CC=2CC)C(=O)C2=CC=C(OC3C=CC=CC=3OC)C=C2C1=O,0.978976173,1.106684813,0
38475,O=C(C1C=CC=C(OC)C=1OC)NC1=CC=C(C)C=C1C(C1C=CC=CC=1)=O,1.507108056,1.356318535,0
38476,N1C(C2C=CC(=CC=2)Cl)=NOC=1C(N)CCS(C)(=O)=O,2.073883735,1.130574093,0
38477,N12N=C(CC3=CC=C(C=C3)OC)SC1=NN=C2C1C=CC2=CC=CC=C2N=1,2.421677902,0.903162957,0
38478,N1(CCC2C=C(C=CC1=2)C1=CSC(C)=N1)C(=O)C1C=CC(OC)=CC=1OC,1.996596142,0.69149282,0
38479,FC1C=CC(C(N2CCN(CC3C=CC=NC=3)CC2)=O)=NC=1C,2.073883735,1.07779545,0
38480,BrC1C=NC(OCC2CCN(CC3C=CC(C#N)=CC=3F)CC2)=NC=1,0.927451111,1.21835331,0
38481,N1(C)C(SCC(=O)N/N=C/C2C=CC=C(O)C=2)=NN=C1C1C=CC(=CC=1)Cl,0.528131883,0.966497329,0
38482,O=C(CC1=CNC2C=CC=CC1=2)N1CC2(CC(C3C=CC=CC=3)C2)C1,1.481345525,1.025942748,0
38483,N1(C2C=CC=CC=2N=N1)C(=O)C1C=CC=CC=1C(OCC#C)=O,1.004738704,1.112610836,0
38484,FC(C1C=CC(N2CCN(C(CNC(C3=CNC4C=CC=CC3=4)=O)=O)CC2)=NC=1)(F)F,1.365414136,0.827976539,0
38485,O(C)C1C(N(C)CC2CCN(C3=CC(C)=NC4=NC=NN34)CC2)=NC=CN=1,1.0433825,1.09761059,0
38486,S(C1C=CC=NC=1)(N1CCC(CNC(C2C=CC=C3C=CC=CC=23)=O)CC1)(=O)=O,1.236601482,1.121314682,0
38487,C12=NSN=C1C=CC(C)=C2NC(=O)C(C)OC1C=CC(Cl)=CC=1Cl,0.296269105,0.605195108,0
38488,ClC1C=CC(CC(NCCOC2C=CC3OCOC=3C=2)=O)=CC=1,1.301007809,1.075202815,0
38489,FC1C(C(F)(F)F)=CC=CC=1NC(C1C=C(C)N=C(C2CC2)N=1)=O,1.223720216,1.039461488,0
38490,ClC1=CC=C(C(NCC2(CSCCSC2)O)=O)S1,1.816258426,0.794642659,0
38491,C1(NC(=O)C#CC2C=CC=CC=2)SC2CCCC=2C=1C(OCC)=O,0.347794167,0.162595259,0
38492,C12(CCC(C(=O)O1)(C)C2(C)C)C(=O)NC1C=CC=CC=1CC,0.87592605,0.896681369,0
38493,S1C=CC=C1C(CNC(C1C=CC2OCOC=2C=1)=O)C1=CC=CO1,2.151171328,0.947052565,0
38494,N1C(C2CCN(C3C4=NN=C(C)N4C=CN=3)CC2)=CC=C2C=CC=NC=12,1.49422679,1.1194628,0
38495,O=C1NCCN1C(N1CC(N2C=C(C3C=CC=CC=3)N=N2)C1)=O,1.842020957,0.966497329,0
